Rain1,Moisture1,X1,Y1,Z1,Rain2,Moisture2,X2,Y2,Z2 
0,0,142,168,205,0,51,115,221,165
0,0,142,168,205,1,51,114,220,165
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,2,51,114,220,165
0,0,142,168,205,0,17,49,204,128
0,0,142,168,205,2,51,114,220,165
0,0,143,168,205,0,51,115,221,166
8,0,143,168,206,0,17,49,204,130
33,0,143,168,205,0,51,115,221,165
175,1,142,168,206,0,51,115,221,166
2,0,143,168,205,0,51,115,221,165
2,0,143,168,205,0,51,115,221,166
161,0,142,168,205,1,51,114,220,165
151,0,142,168,205,2,51,114,220,165
231,0,142,168,205,0,51,115,221,166
1,0,142,168,205,2,51,114,219,165
0,0,142,168,205,0,51,115,221,165
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,2,51,114,220,165
0,0,142,168,205,0,51,115,222,166
0,0,143,168,205,0,51,115,222,166
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,2,51,114,220,165
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,2,51,114,220,165
0,0,142,168,205,1,51,114,220,165
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,51,115,221,165
0,0,142,168,205,2,51,114,220,165
0,0,142,168,205,1,51,114,220,165
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,51,115,221,165
0,0,143,168,205,1,51,114,220,165
0,0,142,168,205,2,51,114,220,165
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,51,115,221,165
0,0,142,168,205,0,51,115,221,165
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,51,115,220,165
0,0,142,168,205,0,51,116,222,167
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,1,51,114,220,165
0,0,142,168,205,2,51,114,220,165
0,0,142,168,205,0,51,115,221,165
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,51,115,221,166
0,0,143,168,205,2,51,114,220,165
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,51,115,221,166
0,0,142,168,206,0,51,115,221,165
0,0,142,168,205,0,51,115,221,165
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,51,115,222,166
0,0,142,168,205,2,51,114,220,165
0,0,142,168,205,1,51,114,220,165
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,50,115,222,166
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,2,51,115,220,165
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,50,115,221,166
0,0,143,168,205,0,51,115,221,166
0,0,142,168,205,0,50,115,221,166
0,0,142,168,205,0,51,115,221,166
0,0,143,168,205,0,50,116,221,166
0,0,142,168,205,0,50,115,221,166
0,0,142,168,205,0,50,115,222,166
0,0,142,168,205,0,50,115,221,166
0,0,142,168,205,2,50,114,220,165
0,0,142,168,206,0,50,115,221,166
0,0,142,168,205,0,50,115,222,166
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,51,115,222,166
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,51,115,221,165
0,0,142,168,205,0,50,115,221,166
0,0,142,168,205,2,51,114,220,165
0,0,142,168,205,0,50,115,221,166
0,0,142,168,205,0,51,115,221,166
0,0,142,168,205,0,50,115,221,166
0,0,142,168,205,0,16,49,204,130
0,0,142,168,205,0,51,115,222,166
0,0,142,168,205,0,50,115,221,166
0,0,142,168,205,0,50,115,221,165
0,0,142,168,205,0,50,115,221,166
0,0,142,168,205,0,50,115,221,166
0,0,142,168,205,0,50,115,221,166
0,0,142,168,205,0,50,115,222,166
0,0,142,168,205,0,50,115,222,166
0,0,142,168,205,0,49,115,221,130
0,0,142,168,205,0,49,115,221,166
0,0,142,168,205,0,50,115,221,166
0,0,142,168,205,0,49,115,221,165
0,0,142,168,205,2,49,114,220,165
0,0,142,168,205,2,49,114,220,165
0,0,142,168,205,0,49,115,221,166
0,0,142,168,205,0,49,115,221,165
0,0,142,168,205,0,49,115,222,166
0,0,142,168,205,2,49,114,220,165
0,0,142,168,205,0,49,115,222,166
0,0,142,168,205,0,49,115,221,166
0,0,142,168,205,0,49,115,221,166
0,0,142,168,205,0,49,115,221,166
0,0,142,168,205,0,49,115,221,165
0,0,142,168,205,0,49,115,221,166
0,0,142,168,205,0,49,115,221,165
0,0,142,168,205,0,49,115,221,166
0,0,142,168,205,2,49,114,219,165
0,0,142,168,205,0,49,115,221,165
0,0,142,168,205,0,49,115,221,165
0,0,142,168,205,0,49,115,221,166
0,0,142,168,205,0,49,115,221,166
0,0,142,168,205,0,49,115,221,166
0,0,142,168,205,0,49,115,221,166
0,0,142,168,205,2,49,114,220,165
0,0,142,168,205,1,49,114,220,165
0,0,142,168,205,0,49,115,221,165
0,0,142,168,205,0,48,116,222,166
0,0,142,168,205,0,49,115,221,166
0,0,143,168,205,0,48,115,221,166
0,0,142,168,205,0,49,115,221,165
0,0,143,168,205,0,49,115,221,166
0,0,142,168,205,2,49,114,218,164
0,0,142,168,205,1,49,114,220,165
0,0,134,0,68,0,49,115,221,165
0,0,142,168,205,1,49,114,220,165
0,0,142,168,205,0,49,115,222,166
0,0,142,168,205,0,49,115,221,166
0,0,142,168,205,0,49,115,221,166
0,0,142,168,205,0,49,115,221,166
0,0,142,168,205,2,49,114,220,165
0,0,142,168,205,2,49,114,219,165
0,0,142,168,205,0,49,115,222,166
0,0,142,168,205,0,48,116,222,167
0,0,142,168,205,0,48,115,221,166
0,0,142,168,205,0,48,115,221,166
0,0,142,168,205,0,48,115,221,165
0,0,142,168,205,0,48,115,221,165
0,0,142,168,205,0,49,115,220,165
0,0,142,168,205,0,48,115,221,166
0,0,143,168,205,2,48,114,220,165
0,0,164,205,176,2,48,114,220,165
0,0,173,213,154,2,48,115,220,165
0,15,173,213,167,0,48,115,222,166
0,18,169,214,169,0,48,115,221,166
0,0,183,214,165,0,48,115,221,165
0,7,171,206,170,2,48,114,220,165
0,108,172,214,168,2,48,114,220,165
0,110,172,214,168,0,49,115,221,166
0,107,173,214,164,0,49,115,220,165
0,107,173,214,164,2,49,114,220,165
0,107,173,214,164,0,48,115,221,166
0,107,172,214,163,0,48,115,221,166
0,107,173,214,163,0,48,115,222,166
0,107,173,214,164,1,48,114,220,165
0,107,173,214,164,0,48,115,221,166
0,107,173,214,164,2,48,114,220,165
0,107,173,214,164,0,48,115,222,166
0,107,173,214,164,0,48,115,221,166
0,107,173,214,164,2,48,114,220,165
0,107,173,214,164,0,48,115,221,166
0,107,173,214,163,0,48,115,221,165
0,107,173,214,164,0,48,115,221,166
0,107,173,214,164,0,48,115,221,166
0,107,173,214,164,1,48,114,220,165
0,107,173,214,164,2,48,114,220,164
0,107,173,214,164,0,48,115,221,165
0,107,173,214,164,2,48,114,220,165
0,107,173,214,164,0,48,115,222,166
0,107,173,214,164,0,48,115,221,166
0,108,173,213,167,0,48,115,221,166
0,139,171,212,152,0,48,115,221,166
0,94,174,213,163,2,48,114,220,165
0,0,179,212,159,0,48,115,221,166
0,0,181,215,163,0,48,116,222,166
0,2,175,213,159,1,48,114,220,165
0,0,166,211,152,2,48,114,220,165
0,0,159,212,150,0,48,115,221,166
0,0,148,207,153,0,48,115,222,166
0,0,127,191,170,0,48,115,206,130
0,0,135,179,198,0,48,116,222,167
0,0,135,179,198,1,48,114,220,165
0,0,135,179,198,0,48,115,221,166
0,0,135,179,198,0,48,115,221,166
0,0,135,179,198,0,48,115,221,166
0,0,132,179,198,0,48,115,221,166
0,0,160,215,151,0,48,116,222,167
0,51,170,214,158,0,48,115,221,165
0,51,168,215,159,0,48,115,222,166
0,76,169,215,165,0,48,114,221,166
0,149,171,213,163,0,48,115,222,166
0,155,169,214,164,0,48,115,221,166
0,139,169,214,164,0,48,115,221,166
0,138,171,214,166,0,48,115,221,166
0,137,171,214,165,1,48,114,220,165
0,128,129,194,128,0,48,115,221,166
0,136,171,214,165,0,48,115,221,166
0,136,171,214,165,0,48,115,221,166
0,136,171,214,166,3,48,114,218,164
0,136,172,214,166,0,48,115,222,166
0,136,171,214,166,0,48,115,221,165
0,135,171,214,166,0,48,115,221,166
0,135,171,214,166,0,48,115,221,166
0,135,171,214,165,0,48,115,222,166
0,134,171,214,166,0,48,115,221,166
0,135,171,214,166,2,48,114,220,165
0,134,171,214,166,0,48,115,222,166
0,134,171,214,166,0,48,115,221,166
0,134,171,214,166,0,48,115,221,166
0,134,171,214,166,0,48,115,222,166
0,130,129,194,130,2,48,114,220,165
0,134,171,214,166,2,48,114,220,165
0,134,171,214,166,2,48,114,220,165
0,134,171,214,166,0,48,115,221,166
0,134,172,214,166,2,48,114,220,165
48,134,171,214,167,0,48,115,221,166
29,136,172,214,167,2,48,114,220,165
95,136,171,214,167,0,48,115,221,165
116,138,171,214,167,101,33,114,220,165
129,138,172,214,168,0,63,104,219,171
135,137,172,214,167,3,62,104,218,170
139,137,171,214,167,1,19,106,218,167
137,136,171,214,167,100,26,107,221,174
140,140,171,214,167,3,51,115,220,172
148,139,171,214,168,0,83,119,221,171
148,139,171,214,168,0,8,110,221,170
148,139,171,214,168,0,10,115,221,171
150,129,132,194,128,0,11,113,221,172
155,140,171,214,168,0,88,118,222,170
155,138,172,214,168,0,8,114,219,173
160,137,171,214,168,0,45,104,217,172
157,138,172,214,168,0,47,104,219,173
158,140,172,214,169,0,47,105,220,174
158,139,172,214,168,38,41,105,219,173
148,139,172,214,168,32,44,104,218,173
155,139,172,214,168,38,40,104,217,173
136,140,172,214,169,38,44,104,219,173
105,139,171,214,168,40,43,105,219,173
107,136,171,214,167,41,44,104,219,173
6,137,172,214,167,38,47,105,220,174
67,139,172,214,168,51,40,104,219,174
33,138,171,214,168,44,44,105,219,174
11,137,172,214,167,92,40,104,217,172
4,140,172,214,167,27,40,104,219,174
133,138,172,214,167,7,42,105,219,173
0,139,168,215,167,7,44,104,218,172
0,129,167,210,154,0,42,104,219,173
0,144,153,207,141,0,0,32,200,132
0,147,152,206,142,0,61,97,219,167
0,133,151,208,145,0,13,104,220,168
0,148,150,206,142,0,49,104,218,172
0,147,152,208,145,1,48,102,217,171
0,147,153,208,146,0,48,103,218,172
0,0,143,214,132,2,48,102,217,171
0,0,126,185,112,0,48,103,218,172
0,0,196,174,130,2,48,102,217,171
0,0,196,174,129,0,48,103,218,172
0,0,196,174,130,0,47,103,218,172
0,0,196,174,129,0,47,103,218,172
0,0,196,174,130,0,47,103,219,172
0,0,196,174,130,0,47,103,217,172
0,0,196,174,130,0,46,103,218,172
0,0,196,173,130,0,47,103,218,172
0,0,196,174,130,0,46,103,218,172
0,0,196,174,129,2,46,102,217,171
0,0,196,174,129,2,46,102,217,171
0,0,196,174,130,1,46,102,217,171
0,0,196,173,129,3,45,102,216,170
0,0,196,174,129,0,45,103,218,172
0,0,196,174,130,0,45,103,218,172
0,0,197,174,130,1,45,103,217,171
0,0,196,174,129,1,45,103,217,171
0,0,196,174,130,0,45,103,219,172
0,0,196,174,130,0,44,103,218,172
0,0,196,174,130,0,44,103,218,172
0,0,196,174,130,0,44,103,218,172
0,0,197,174,130,0,44,103,219,172
0,0,196,174,129,2,44,102,217,171
0,0,196,174,130,0,44,103,219,172
0,0,196,174,129,2,44,103,217,172
0,0,196,174,130,0,44,103,219,172
0,0,196,174,130,0,44,103,218,172
0,0,196,173,130,0,44,103,218,172
0,0,196,174,130,0,44,103,218,172
0,0,197,173,130,0,44,103,218,172
0,0,196,174,129,1,44,102,217,171
0,0,196,174,129,0,44,103,218,172
0,0,196,174,130,0,43,103,219,172
0,0,196,174,130,2,44,102,217,172
0,0,196,174,130,0,44,103,219,172
0,0,196,174,130,0,44,103,218,172
0,0,196,173,130,0,43,103,218,172
0,0,196,173,129,0,43,103,218,172
0,0,197,174,129,2,43,102,217,171
0,0,196,173,129,1,44,102,217,172
0,0,196,174,129,2,43,102,216,171
0,0,196,174,129,0,43,103,218,172
0,0,196,174,130,0,43,103,218,172
0,0,196,173,129,0,43,103,218,172
0,0,196,173,130,1,43,102,217,171
0,0,196,174,130,0,43,103,218,172
0,0,196,174,129,0,42,103,218,172
0,0,196,174,130,0,42,103,218,172
0,0,196,174,130,0,0,35,201,132
0,0,196,174,130,0,42,103,218,172
0,0,196,174,129,0,42,103,218,172
0,0,203,173,134,2,42,102,217,171
0,0,184,208,159,0,42,103,218,172
0,4,166,207,158,0,42,103,218,171
0,81,165,215,160,0,42,103,218,172
0,102,167,215,164,0,42,103,218,172
0,81,162,215,163,0,42,103,219,172
0,62,167,214,161,0,42,103,219,172
0,62,166,214,161,0,42,103,218,172
0,61,166,214,161,2,42,103,217,172
0,61,167,214,161,0,41,104,218,172
0,60,166,214,161,0,41,103,219,172
0,60,166,214,161,0,41,103,218,172
0,60,166,214,161,2,42,102,217,171
0,60,166,214,161,0,0,34,200,132
0,59,166,214,161,0,42,103,218,172
0,59,166,214,161,0,41,103,218,172
0,59,166,214,161,1,41,102,217,172
0,59,167,214,161,0,41,103,218,172
0,59,166,214,161,2,41,102,217,171
0,59,166,214,161,0,41,103,219,172
0,59,166,215,161,0,41,103,218,172
0,59,166,214,161,0,41,103,218,172
0,59,166,214,161,0,41,103,218,172
0,59,166,214,161,0,41,103,218,172
0,59,166,214,161,0,41,103,218,172
0,59,166,214,161,0,41,103,218,172
0,59,167,214,161,0,41,103,218,172
0,59,166,214,161,0,41,103,218,172
0,59,166,214,161,0,41,103,218,172
0,59,166,214,161,2,41,103,217,172
0,58,166,214,161,0,41,103,218,172
0,58,166,214,161,2,41,102,217,172
0,58,166,214,161,0,41,103,218,172
0,58,166,214,161,2,41,103,217,171
0,58,166,215,161,0,41,103,218,172
0,58,166,214,161,3,41,102,216,170
0,58,166,214,161,2,41,102,217,171
0,58,166,214,161,0,41,103,218,172
0,58,166,214,161,1,41,102,217,171
0,58,166,214,161,0,40,103,219,172
0,58,167,214,161,2,40,102,216,171
0,57,166,214,161,0,40,103,219,172
0,57,166,214,161,0,40,103,218,172
0,57,166,214,161,0,40,104,220,173
0,57,166,214,161,2,40,102,217,171
0,57,166,214,161,0,40,103,218,172
0,57,166,214,161,0,40,103,219,172
0,57,166,214,161,0,40,103,218,172
0,57,166,214,161,0,40,103,218,172
0,57,166,214,161,0,40,103,218,172
0,57,166,215,161,0,40,103,218,172
0,57,166,214,161,0,40,103,218,172
0,57,166,214,161,0,40,103,218,172
0,56,166,215,161,0,40,103,218,172
0,56,166,214,161,0,40,103,218,172
0,56,166,214,161,2,40,102,217,171
0,56,166,214,161,2,40,102,217,171
0,56,166,214,161,2,40,102,217,171
0,56,166,214,161,0,40,103,217,172
0,56,167,214,161,0,40,103,218,172
0,56,166,214,161,2,40,102,217,171
0,56,166,214,161,0,40,103,218,172
0,56,166,214,162,2,40,102,217,172
0,56,166,214,162,0,40,103,218,172
0,56,166,214,161,2,40,102,217,171
0,56,167,214,161,2,40,103,217,172
0,56,166,214,161,0,40,103,218,172
0,56,166,214,162,0,40,103,218,172
0,56,166,214,161,0,40,103,218,172
0,56,166,214,161,0,40,103,218,172
0,55,166,214,161,0,40,103,219,172
0,55,166,214,161,0,40,103,219,172
0,55,166,214,161,0,40,103,219,172
0,55,166,215,161,2,40,102,217,171
0,55,166,214,162,0,40,103,219,172
0,55,166,214,161,0,0,34,200,129
0,55,166,214,161,0,40,103,218,172
0,55,166,214,162,0,40,103,219,172
0,55,166,215,161,2,40,102,217,172
0,55,166,214,161,0,40,103,219,172
0,55,166,215,161,2,40,102,217,171
0,55,166,214,161,0,40,103,218,172
0,55,166,215,161,0,40,103,218,172
0,55,167,214,161,0,40,103,218,172
0,55,166,214,162,0,40,103,218,172
0,55,166,214,161,2,40,102,217,171
0,55,166,214,161,2,40,102,217,171
0,55,166,214,161,0,40,103,218,172
0,55,166,214,162,0,40,103,218,172
0,55,166,214,161,2,40,102,217,172
0,55,166,215,161,0,40,103,218,172
0,55,167,214,162,0,40,103,220,173
0,55,166,214,162,0,40,103,219,172
0,55,166,214,161,0,40,103,219,172
0,55,167,214,161,0,40,103,219,172
0,55,166,214,161,0,40,103,218,172
0,55,166,214,161,2,40,102,217,171
0,55,166,214,161,2,40,102,217,171
0,55,166,215,161,0,40,103,218,172
0,55,166,214,161,0,40,103,218,172
0,55,166,214,161,0,40,103,218,172
0,55,166,214,161,0,39,104,219,173
0,55,166,214,161,2,40,102,217,172
0,55,166,214,161,0,40,103,219,172
0,55,166,214,161,0,40,103,219,172
0,55,166,214,161,0,40,103,218,172
0,55,166,214,162,0,40,103,219,172
0,55,166,214,161,0,40,103,218,172
0,55,166,214,161,2,40,102,217,171
0,55,166,214,161,0,40,103,219,172
0,55,166,214,161,0,39,104,219,173
0,55,166,214,161,2,40,102,217,172
0,55,166,215,162,0,40,103,219,172
0,55,166,214,161,0,40,103,218,172
0,55,166,214,161,2,40,102,217,171
0,55,166,214,161,2,40,102,217,171
0,55,166,214,161,0,40,103,218,172
0,55,166,214,161,0,40,103,218,172
0,55,166,214,161,0,40,103,218,172
0,55,166,214,161,2,40,102,217,172
0,55,166,214,161,0,39,104,219,173
0,55,166,214,161,0,40,103,218,172
0,55,166,214,161,0,40,103,218,172
0,55,166,194,128,0,40,103,218,172
0,54,166,215,161,0,40,103,219,172
0,54,166,214,161,2,40,102,217,171
0,54,166,214,161,0,40,103,219,172
0,54,166,214,161,0,39,104,219,173
0,54,166,214,161,2,40,102,217,171
0,54,166,214,161,0,39,104,219,173
0,54,166,214,161,0,40,103,218,172
0,54,166,215,161,0,40,103,218,172
0,54,166,214,161,0,40,103,218,172
0,54,166,214,161,0,40,103,218,172
0,54,166,214,161,0,40,103,218,172
0,54,166,214,162,3,40,102,216,170
0,54,166,214,161,0,40,103,218,172
0,54,166,214,162,2,40,102,217,171
0,54,166,214,161,0,40,103,218,172
0,54,166,214,162,0,40,103,218,172
0,54,166,214,162,2,40,102,217,171
0,54,166,214,161,0,39,103,219,172
0,54,166,214,161,0,39,103,218,172
0,54,166,214,162,3,40,102,217,171
0,54,166,214,161,3,40,102,216,170
0,54,166,214,162,2,40,102,217,172
0,54,166,214,162,3,40,102,216,171
0,54,166,214,161,2,40,103,217,171
0,54,166,214,161,2,40,102,217,171
0,54,166,214,161,0,40,103,219,172
0,54,166,214,162,0,40,103,218,172
0,54,166,214,161,0,0,35,200,132
0,54,166,214,161,2,40,102,217,171
0,54,166,214,161,0,40,103,218,172
0,54,166,214,161,3,40,102,216,171
0,54,166,215,161,0,40,103,218,172
0,54,166,214,162,0,40,103,219,172
0,54,166,214,161,2,40,102,217,172
0,54,166,214,162,0,39,103,218,172
0,54,166,214,161,0,39,103,219,172
0,54,166,214,161,2,40,102,217,171
0,54,166,214,161,0,40,103,218,172
0,54,166,214,161,2,40,102,217,172
0,54,166,214,161,0,39,103,218,172
0,54,166,214,162,2,39,102,217,171
0,54,166,214,161,2,40,102,217,171
0,54,167,214,161,0,39,103,218,172
0,53,166,215,161,2,39,102,217,172
0,53,166,214,161,2,39,102,217,171
0,53,166,214,162,0,39,103,218,172
0,53,166,214,161,2,39,102,217,171
0,53,166,214,161,0,40,103,218,172
0,53,166,214,162,0,39,103,219,172
0,16,130,194,128,2,39,102,217,172
0,53,166,214,161,0,40,103,218,172
0,52,166,214,161,0,39,103,218,172
0,52,166,214,162,0,39,103,218,172
0,52,166,214,162,0,39,103,218,172
0,52,166,214,162,0,39,103,218,172
0,52,166,214,161,2,39,102,217,172
0,52,166,214,161,0,39,103,219,172
0,52,166,214,161,0,39,103,218,172
0,52,167,214,161,0,39,103,218,172
0,52,166,214,162,0,39,103,219,172
0,52,166,214,161,2,39,103,217,171
0,52,166,214,161,2,40,102,217,171
0,52,166,214,161,2,39,103,217,171
0,52,166,214,162,0,39,104,219,172
0,52,166,214,161,0,39,103,218,172
0,52,166,215,162,0,39,103,218,172
0,52,166,214,162,2,39,102,218,172
0,52,166,215,161,3,39,102,217,171
0,52,166,214,162,0,39,103,218,172
0,52,166,214,161,0,39,103,219,172
0,52,166,214,162,0,39,103,218,172
0,52,166,214,162,0,39,103,218,172
0,52,166,214,162,0,39,103,218,172
0,52,166,214,162,0,39,103,218,172
0,52,166,215,161,0,39,103,218,172
0,52,166,214,161,0,40,103,218,172
0,52,166,214,162,0,39,103,218,172
0,52,166,214,162,0,39,103,218,172
0,52,166,214,161,3,39,102,217,171
0,52,166,214,162,0,39,103,218,172
0,52,167,215,161,0,39,103,218,172
0,52,166,214,161,3,39,102,217,171
0,52,166,214,162,0,39,103,218,172
0,52,166,214,161,3,39,102,217,171
0,53,166,214,162,0,39,103,218,172
0,53,166,214,162,0,39,103,218,172
0,53,166,214,162,2,39,102,217,172
0,53,166,214,162,2,39,102,217,171
0,53,166,214,161,3,39,102,217,171
0,53,166,214,162,0,39,103,218,172
0,53,166,214,161,0,39,103,217,172
0,53,166,214,161,0,39,103,218,172
0,53,166,214,161,0,39,103,218,172
0,53,166,214,162,0,39,103,218,172
0,16,130,194,128,0,39,103,218,172
0,53,166,214,162,2,39,103,217,172
0,53,167,214,162,0,39,103,218,172
0,52,166,214,161,0,39,103,218,172
0,53,166,214,162,3,39,102,216,171
0,52,166,214,161,0,39,103,218,172
0,52,166,214,162,0,39,103,218,172
0,52,166,214,162,2,39,102,217,172
0,52,166,214,162,0,38,103,218,172
0,52,166,214,161,2,39,102,217,171
0,52,167,214,162,3,39,102,217,171
0,52,167,214,162,0,39,103,218,172
0,52,166,214,161,0,40,103,218,172
0,52,166,214,162,3,39,102,217,171
0,52,166,214,162,2,39,102,217,171
0,52,166,214,162,0,39,103,218,172
0,52,166,214,162,0,39,103,218,172
0,52,167,214,161,0,39,103,218,172
0,52,166,214,161,0,39,103,218,172
0,52,166,214,162,0,40,103,218,172
0,52,166,214,162,0,40,103,218,172
0,52,166,214,161,0,40,103,219,172
0,52,166,214,162,2,40,102,217,171
0,52,166,214,162,2,40,102,217,171
0,52,167,215,162,2,40,102,216,171
0,52,167,214,162,0,40,104,218,172
0,52,166,214,162,0,40,103,219,172
0,52,166,215,162,0,40,103,217,172
0,52,166,214,162,0,40,103,218,172
0,52,166,214,162,3,40,102,217,171
0,52,166,214,162,3,40,103,217,172
0,52,166,214,162,3,40,102,217,171
0,52,166,214,162,0,40,103,218,172
0,52,166,214,161,2,40,102,217,171
0,52,166,214,162,0,40,103,218,172
0,52,166,214,162,0,40,103,218,172
0,52,166,214,162,0,40,103,218,172
0,52,166,214,161,0,40,103,218,172
0,52,166,214,162,0,40,103,218,172
0,52,167,214,162,0,40,103,219,172
0,52,166,214,161,3,40,102,217,171
0,52,166,215,162,0,40,103,218,172
0,52,166,214,161,0,40,103,218,172
0,52,166,214,162,2,40,102,217,172
0,52,166,214,162,0,40,103,218,172
0,52,167,214,161,3,40,102,217,171
0,52,166,214,162,0,40,103,218,172
0,52,166,214,162,0,40,103,218,172
0,51,166,214,162,0,40,103,218,172
0,51,166,215,162,0,40,103,218,172
0,51,166,214,162,3,40,102,217,171
0,51,166,215,162,0,40,103,219,172
0,51,166,214,162,2,40,102,217,171
0,51,166,214,162,0,40,103,218,172
0,51,167,214,162,3,40,103,217,172
0,51,166,214,162,2,40,103,217,172
0,51,166,214,162,2,40,102,217,171
0,51,166,214,162,3,40,102,217,171
0,51,166,214,162,2,40,102,217,171
0,51,166,214,161,0,39,104,219,173
0,51,166,214,162,0,40,103,218,172
0,51,166,214,162,0,40,103,218,172
0,51,166,214,162,0,40,103,218,172
0,51,166,214,161,0,40,103,218,172
0,51,166,214,161,0,40,103,219,172
0,51,166,214,162,0,39,103,218,172
0,51,166,214,162,3,40,102,217,171
0,51,166,214,162,3,40,102,217,172
0,51,166,214,162,0,40,103,218,172
0,51,166,214,162,3,40,102,217,172
0,51,166,214,161,0,40,103,219,172
0,51,166,214,162,0,40,103,218,172
0,51,166,214,162,0,40,103,218,172
0,51,166,215,162,0,40,103,218,172
0,51,166,214,162,3,40,102,217,171
0,51,167,214,162,0,40,103,218,172
0,51,166,214,162,0,40,103,218,172
0,51,166,214,161,0,40,103,218,172
0,51,166,214,161,0,40,103,218,172
0,51,166,214,162,0,40,103,218,172
0,51,166,215,161,0,40,103,218,172
